Advertising_Investment,Sales
95.37832369630465,133.44992676166032
62.464611457443745,102.2498974293215
70.51914615178148,99.50048768897027
87.77755692715243,114.27573768473077
61.43990827458112,101.24711235711013
53.84899549143965,80.7776941248621
64.4875726456884,79.9101401606992
58.06106436270022,79.38210332694422
96.48488261712865,126.32265313013252
90.40601897822086,112.74042925986582
81.67018782552117,123.60003843104604
93.57302950938589,150.09640771784154
90.18360384495573,112.27136964474658
59.32850294430179,88.68959648892822
94.62794992449889,125.97270420308017
76.96711209578254,102.8827030964486
90.37200775820313,120.59687161909568
94.80456499617466,124.08648329784637
65.90017374859319,92.74545952747873
55.50259622638384,69.394133552827
61.39675812709709,88.6600296357343
71.35538943131282,99.39516410934657
90.90073829612466,124.87155314591041
93.03652916281717,121.17550420752805
50.34760652655954,64.71893583150002
75.53736512887829,113.30622343868716
70.87055015743894,104.22794209665832
61.105390523536514,75.77199428496561
55.99326836668414,79.38389876765005
66.8807585701814,101.14693323197184
97.14548519562595,119.3096264626626
66.16014660103777,98.05780716525221
75.9395310871683,99.68910593257715
85.15094794475888,124.91731380859402
68.1814801189647,87.8214806011254
98.58910413604804,119.97592478382205
98.12236474710556,121.09588626711614
62.58911479126821,88.10561017438931
74.86242529461927,107.4046204296818
65.04391549083849,82.0183154361298
64.24202471887338,96.32475919419647
51.84434736772664,55.96688569212769
80.47821669899484,112.0087053921196
75.13395116144308,93.07736962839573
52.57393756249947,67.08515150947767
63.93232321183057,89.97923920972693
95.41329429833269,124.97447836482624
61.978094533348624,82.92377690438983
57.24474360456115,90.20556913853001
74.47263801387815,98.49277452419791
99.28252270553003,147.35245290839345
62.10276357557502,75.64680045922884
83.60677737029393,122.34753009756432
88.08098076643589,137.72905927958922
61.881877199619986,61.91818307819508
86.41081743059297,113.00619184812538
68.38915663596266,101.51554056215312
81.61529152967897,112.23095428112062
81.67648553804473,118.0585384869757
76.78873420373793,101.46437601807489
54.51448850272041,77.18618177853757
91.7651247794619,126.91440233732587
66.0390032485868,104.13242516461958
59.32592551999271,85.60050416100192
52.0387570777382,76.2302865295855
79.5446471594121,107.24373636195224
83.87821809211411,112.55344308823481
50.829391446392805,66.83556614675372
75.60465291496405,109.79103550473263
61.3247887598969,81.64485945565302
82.25863952047249,118.0598438976256
58.718321450249576,102.95965801680379
84.5468869051233,127.07688870148954
69.33676731502686,93.8112389193592
96.83649943683673,147.58323843321085
56.87604720729966,75.545712360004
67.05331755251292,73.49339922173954
55.67367606202946,67.86228337766718
96.23468091392814,116.02063406924083
93.86696766904905,127.89861989625558
62.89708138575778,88.24009773195641
82.99920230170895,132.96325634514534
90.8611100100608,130.47482775172674
77.76004057997312,106.67305152387372
76.48252891780032,115.36959629675535
62.092614545022585,64.81830727295277
54.65513839029496,78.8733393274986
94.86078789766634,140.51375499560254
95.02090285816652,118.2434015436347
81.65507286366339,125.75464244119803
66.95148955243504,97.11704944835319
67.46047873063304,90.29179108387825
86.29778394351197,127.1447161819796
94.85551299762886,155.50464677472434
94.35432121325587,133.91471224914315
88.99377729288119,127.07349407303701
82.10158230771438,110.34860623539768
54.206998249752445,67.3913538550055
58.08143570473069,89.61736815206542
94.92770942635397,124.33795493780688
80.3214529829795,113.1656965483652
50.45985258083148,65.86721914551289
55.073577143301605,81.89280625808615
83.1750884554028,119.7817448904334
50.253079192310935,80.7297103118143
58.04040257087493,76.15639961067744
77.4366894683293,105.71261590272731
84.59475988463467,108.64502668066545
82.59806297513003,111.19435556442093
61.21346547302799,89.4718565926877
85.6089610673768,127.42243166078102
61.862454374840006,77.38578288299975
66.26998490796339,101.47403807220535
87.32457025590121,135.8107769463112
82.48164495236074,119.60865196554204
92.4611705247089,148.2135968601731
82.88064461501716,108.2950104699883
78.41543016677358,97.33505520036883
54.683738391404624,58.77003125892368
68.38579015297168,110.70054932905218
63.26011838408627,95.10782230126135
62.19948216895418,86.52342832743129
98.65052773762227,140.91042509586936
69.65488623333802,86.26195025368946
94.60232775885567,156.9007786585662
81.55693129986315,115.47191563956068
89.74056517708243,126.73073919396433
75.1318546552596,112.44226275635035
78.84519423131795,115.19336424121225
74.6258846909432,106.71507881011178
59.76214938990223,75.76226459141
86.12260576307526,125.2863316396653
64.03861812204279,108.47431033561023
51.21579832157269,85.15631811175153
82.27361479535838,131.1149269798957
58.85553397035245,77.28559079418157
97.02292921764572,125.93605270211819
97.69642885012937,135.51713118918462
95.74321951102243,134.59775643831836
68.50793501277222,106.85302420259059
50.77283082644337,54.157316859872516
96.41592812938626,150.2778025757469
71.40920741586572,98.3928113964221
98.33274095218349,133.39702663358267
98.18099885446264,127.332354643646
92.650472773368,113.16209516405749
64.72244460347929,98.84312828449015
69.25488643009626,97.69002067401881
92.55683357584284,116.67995800876945
65.84610025781389,79.23375264030328
58.474637334304624,78.50664527512518
77.84006312291751,125.66630362497844
96.80773870803904,132.9349206776186
84.80148983374865,103.69065623606704
78.50305850446824,107.44685126539609
54.85882468853843,74.0751188664771
80.75036133495848,86.08163943952616
99.50269250521316,138.7608208421203
57.0042007618262,77.49653576446988
75.91648261818683,113.24513931359576
93.86865359639776,149.90567598441032
87.03843088771022,133.11945353827187
84.8507870497634,116.10221496412045
85.12420419935546,108.10862679168093
67.97455756098776,120.89797861788146
64.67959221322467,91.14361343865941
90.46805777392568,126.79457380262541
90.50566973395904,126.46668675644261
93.35361592900519,132.6759099082858
95.66202762782356,132.48323455971354
75.56711994304689,100.05734785146328
75.07581473435998,99.63755121570006
89.91475894833876,125.55312982551426
82.49819653888827,110.06322744310592
85.09834386288517,112.00922358126758
89.78963347180505,126.76978913744603
94.50026709087831,129.75060175302107
66.89975784257679,108.69959086543437
68.7791476319972,69.78110860086596
54.69909699204345,87.49380430808544
78.9140070498087,122.94046179470847
51.797113689837104,51.78205684169045
73.27990090662301,99.16498532846873
77.13223173537884,104.27071576957246
64.32706260641422,75.98277070180168
79.54166302845053,103.58016136392199
51.52501249695247,61.029259041075164
51.86740943746072,90.13707764668123
91.13002803298292,136.9388231776507
68.00953207056314,107.92889584872998
56.35302563259424,86.11095652606429
76.11216300274022,95.26651049166401
88.49967765493054,118.654346054105
60.791051374842155,90.00121753705818
81.14452379095002,101.38105521841055
54.2673732496884,83.10430685128763
52.58408605843039,71.21446650022119
76.5677315784074,103.44661613427438
77.03175608050532,114.95405819474234
81.87149507491033,119.06272621973486
86.30456668613309,117.2167317023955
98.79260397312673,149.9029435960199
75.81501741505977,95.33039110508469
66.1478236470623,98.76630917532985
89.75930973843518,131.59404621349307
63.54161256310371,85.86279319520528
71.9485710352818,103.9893296718157
53.922819067113295,62.98081093010558
51.267537170772876,81.01482223115103
98.13242073389625,135.53636766302486
91.79900602561028,123.291378230664
84.7987103046849,129.20828668492774
70.44764722071349,91.58326920357129
58.66471600354229,68.04598944132361
57.8218521335543,65.38430125173699
62.512144908229764,93.57710238497806
77.46133323530603,95.6415730044656
85.72979613500311,137.569656408848
83.00986883588656,95.39452229140396
63.99669484729714,106.55993646911637
97.7432640331597,138.95074431844975
86.89484583478843,120.68565304999987
77.71770262557004,103.35559280770855
80.5860373117176,116.81181337992534
70.9800031213895,98.99565734569681
62.386549475057876,98.37418808524623
67.79863393256308,96.0603639922087
87.89230552321845,124.5522453471246
50.719674431487796,67.37142208194435
55.80363202534581,77.55562859827346
52.30013210108764,76.29820263044328
52.03644011594851,55.749332235761656
92.77302920055035,116.40038665971336
85.18289296900119,126.6886910968288
73.70869145436626,104.90082241739218
54.89170803255007,75.0085578820433
74.58079375584163,104.5974505888322
73.67358853902829,106.61884100825631
58.66009349550076,76.72653409060744
71.69258246189865,92.58656819263497
69.92523671986868,99.85378395879296
80.79250490261083,103.32577908750484
81.75468254338219,118.53908311787977
52.265200488602225,56.14544464166471
68.73063073132356,106.51443939710941
81.29299578571182,118.53616892412698
75.15681292900439,107.7798354437449
92.82449205941612,139.7811987226377
82.93468158094726,132.7632986579519
58.14672135407149,91.54911054588138
53.52843737002149,56.53107000471363
82.12096391031578,102.17357980708506
51.32556552708109,65.60760596095673
79.28877906367316,111.26520119125075
97.01151207124788,140.99270710443824
78.77370889379395,103.02575431977687
69.4084963103261,99.03956247922731
82.16441092211767,107.4763459674315
72.91264452457582,95.96252430448668
77.28083946579675,94.12656428363321
97.07324043882626,126.67020415324772
69.30513189003871,83.51033858989085
98.05952819119571,127.52460693790066
95.26753209780318,143.91096290300285
59.78955673946482,74.21139054693131
53.46806504375827,101.17911170963549
55.038900068871335,81.98763910522875
50.91109128257749,73.12388903255722
54.72214803779642,68.02742945110285
84.15033867081785,124.81357293323488
53.55943242301145,69.22682712983828
65.94878151468806,93.5483922670169
92.24376554847274,154.74211715054977
51.163596786791295,70.66843650426132
90.72342412944678,138.50552704408224
64.09273873867,82.6980699828791
55.90824138108281,77.92165302854632
84.83685826820754,136.47960793184563
81.4471423389942,107.75632869671419
93.87360067635265,149.547526526863
86.75355219019428,128.53249242082674
90.17404651924244,120.61899736799673
64.10172862856533,96.06649747054665
58.87197718898614,92.1463125608479
87.53073758204292,128.76113223703206
90.3417369633632,110.77618454980392
99.52525710003366,132.06398818179844
70.63088384557133,96.40805102828482
68.60090428963916,95.29693171449436
88.82064803709984,130.55562822744656
67.0401770126509,95.63325782704379
96.53786628017824,121.7995692051485
92.9206375921506,133.89087113907047
71.44970136875092,106.13543936908953
87.54355338957487,128.1588792247152
87.72714370423412,133.625808441474
55.15619344179663,85.55789236400432
95.12764533397834,137.77050425985405
75.26261862239286,104.66600895676353
91.32287330538708,111.24241329238198
66.00248005153058,96.69965426346866
94.77616142481003,134.76350286636514
69.46008393670816,99.95990588334516
50.54188257401492,57.991149845417794
95.26909882096318,122.56617294526582
54.56433383930668,86.92159590835838
65.96568187952074,91.95640309276249
97.50309835254025,143.3193446672826
97.5303573468778,136.82568404693353
78.67189440616431,110.43821356358748
81.59186060848997,123.61144291164592
72.42227609891599,96.23073925630864
64.66053858490322,91.48596178827434
66.4332272684958,88.38376528884369
83.62592280385192,112.73132965106953
87.618726471884,119.5744958259512
89.57895218629243,127.63187077714652
89.48090713972769,120.48578377898399
54.560305152434516,88.94198846914352
74.72101523512907,95.66334830698565
52.877938000832216,72.16039675955152
77.47644411618677,104.06971117991972
72.07652506866884,115.3769139396737
94.38520913791498,134.10484055819674
67.54575062760394,104.88249627333185
55.853350821380296,63.33908741956269
57.149584102641796,82.67992040239109
88.07553158587362,132.20205217645744
80.91090316581305,114.09810432489252
55.05613380613951,87.73339107924883
54.20534030574987,70.71459192704609
85.048456572956,133.1613136039942
53.638150318209675,98.08239168168605
91.09300296451781,123.90181854592834
85.31211135782482,114.98193068694702
54.06743903209499,90.22825941610998
54.241885704259595,91.73436144327056
99.33197892505876,133.83617022354957
68.71353978780601,91.99708753196984
68.53210735334454,93.12710420607729
90.63997836287513,113.45146459768239
97.36242886919294,127.12088095202813
99.30005319114355,128.97866680008028
87.66890926294708,115.05849731708463
68.81297927654579,95.99132211329629
54.17503583493344,78.18719749427201
88.85734579637185,139.90528904306134
77.92021248679025,99.10475707411844
71.21110046234881,109.53876463205417
95.3177192547368,131.30491851437642
55.559874115307565,77.28918666490625
74.63125521454296,111.23195222202618
50.567682238370956,59.56753491809635
73.43303209970631,106.63034240142933
52.815163784091865,75.60575137985917
55.9408958134036,83.24176677884653
55.87631233885524,81.11852371347553
82.46051510580318,139.9977225472334
87.30224396327117,115.84574170606646
79.16843825485799,105.525844006783
98.10862742372709,131.12067312897025
68.7435289761852,90.68616937505674
64.28560431409304,83.62597476666507
93.42995640947302,142.69210428433774
61.17979192597263,99.85675117626023
98.16112697203056,131.718114823348
50.60772373449082,62.52725749724485
98.49394133538195,142.60567343339875
52.1579955975288,67.4989633937306
94.55715568490356,138.7093361364201
76.385055454315,108.96830784455399
99.64823980596502,124.35009457837872
53.68982823676994,90.64081154477853
77.69271422006604,126.72857663904767
98.46512678095495,131.72329058849306
76.15489220850745,102.73983349255059
81.46993190676312,116.9165585767174
84.78743444923086,122.04697612879345
72.72705323838866,108.40331726047242
81.37790400420317,134.03111099354794
79.21571559615501,109.13252955967651
95.05790052454944,125.09808828898467
52.272319017072896,59.388054343756785
64.04815947961151,82.35812287203693
97.52057420382793,136.19753415662115
94.51318919454582,150.264043507542
72.78283763928565,96.71985970463818
81.00662989007684,115.64716136249655
63.86905914905663,89.25245384795176
59.40605798618807,95.05241391514413
73.18492024699911,127.72821260453497
67.66761140130264,89.42596823262049
79.1828055925436,105.96153340437881
53.88673184824924,85.88303335823966
98.71974038330833,145.0265514328948
99.31053722398013,157.50182537093252
